Id,year,PM25 microgram per cubic metter,Province,Country name,LC_urban_areas,Average_wind_speed,Pop density heads per Sqkm,Average_precipitation,Maximum_temperature,Cars,Buses,Trucks,Motorcycles,Green_area
128,2020.0,35.3381020057,Sing Buri,Thailand,8616693.30145,0.51,149.938432795,0.83,34.04,26650.0,387.0,5535.0,88054.0,831683237.45576
128,2021.0,31.4570821297,Sing Buri,Thailand,9550731.855639307,1.3325,145.54042206093936,0.0,30.18,27539.0,359.0,5613.0,87947.0,830749198.9005783
128,2022.0,33.0822946046,Sing Buri,Thailand,10332372.67875753,0.36,140.7460174455252,3.9475,32.185,30163.3205049886,371.9333566689884,5658.366362438434,86862.79116501653,829967558.0780691
129,2012.0,20.8367269767,Songkhla,Thailand,76447302.9705,1.33358543417,174.56493061,230.015686275,30.4538935574,179607.0,6268.0,153918.0,503873.0,7120973211.421922
129,2013.0,20.753305929,Songkhla,Thailand,86235866.561,1.67215686275,177.498111718,94.5159663866,30.8277310924,202701.0,6156.0,156218.0,509256.0,7111115714.28302
129,2014.0,21.1734868244,Songkhla,Thailand,93611756.027,2.10165266106,180.541795655,35.8011204482,30.0817366947,204884.0,6145.0,155233.0,492540.0,7102016486.149021
129,2015.0,24.1101151131,Songkhla,Thailand,96989499.8012,1.931232493,183.621156748,40.2801120448,30.4972829132,210204.0,6412.0,154576.0,487331.0,7098776609.466823
129,2016.0,19.1386019649,Songkhla,Thailand,102228449.328,1.60067226891,186.633456395,109.778151261,31.4941176471,217861.0,6316.0,153175.0,479375.0,7093537659.9357195
129,2017.0,18.8885197431,Songkhla,Thailand,103124585.432,1.76067226891,189.741211332,204.625210084,30.2431372549,230469.0,6228.0,23952.0,475958.0,7092641523.836421
129,2018.0,19.780427631,Songkhla,Thailand,104089655.082,0.767507002801,192.818092736,163.252941176,30.362464986,243975.0,5882.0,24294.0,467812.0,7091676454.194622
129,2019.0,22.5136348768,Songkhla,Thailand,104089655.082,1.4756302521,195.986978692,147.831372549,31.9280112045,256835.0,5753.0,23932.0,473066.0,7091676454.18922
129,2020.0,19.2404440657,Songkhla,Thailand,105123658.278,2.06610644258,199.247430126,14.3212885154,31.8305322129,264891.0,5108.0,23402.0,473493.0,7090642450.99362
129,2021.0,18.5375986763,Songkhla,Thailand,111270738.65068537,2.05182072829,202.27544197397663,84.2109243697,30.5820728291,276308.0,4571.0,24330.0,477674.0,7084003968.710617
129,2022.0,19.2061019617,Songkhla,Thailand,116418036.89347976,1.78823529412,205.25345037206097,26.2887955182,31.2585434174,284743.4476964219,4467.290619725892,0.0,469681.3190616674,7078582910.010022
130,2012.0,33.0466209932,Sukhothai,Thailand,10202164.8689,0.873405572755,77.7400510265,5.71671826625,31.3084520124,24602.0,568.0,9810.0,203577.0,6366909147.218246
130,2013.0,34.9392662407,Sukhothai,Thailand,13373108.0039,0.886811145511,78.1826563694,17.3551083591,30.9286996904,29279.0,577.0,10746.0,209862.0,6363738204.082247
130,2014.0,32.3504300197,Sukhothai,Thailand,19232459.4488,0.969783281734,78.6567869189,0.0,29.3966563467,29966.0,575.0,10841.0,210049.0,6357878852.642246
130,2015.0,29.5432157183,Sukhothai,Thailand,21920867.7589,0.9326625387,79.1535722692,19.3885448916,29.9565634675,31729.0,580.0,10634.0,209335.0,6355190444.3222475
130,2016.0,33.3387572366,Sukhothai,Thailand,21920867.7589,1.01715170279,79.6115556502,15.053250774,30.7092879257,33724.0,572.0,10490.0,210829.0,6295631860.234346
130,2017.0,27.6259434666,Sukhothai,Thailand,21920867.7589,0.811981424149,80.0897725441,14.3489164087,30.919504644,36140.0,582.0,10897.0,211879.0,6292736651.279847
130,2018.0,30.8496752366,Sukhothai,Thailand,21989801.3053,0.430340557276,80.5659844377,1.26780185759,30.5962848297,39232.0,541.0,11388.0,211835.0,6285912230.183407
130,2019.0,32.8657187562,Sukhothai,Thailand,21989801.3053,0.527554179567,81.0501642624,24.6746130031,32.8832817337,41909.0,547.0,11596.0,212301.0,6279225676.183707
130,2020.0,35.6422853944,Sukhothai,Thailand,21989801.3053,0.980185758514,81.5381213136,0.248297213622,33.007120743,43889.0,469.0,11533.0,213533.0,6279225676.183306
130,2021.0,30.4848516527,Sukhothai,Thailand,23452110.194409348,1.06656346749,81.98764205416326,0.0417956656347,30.6383900929,46019.0,435.0,11565.0,217186.0,6254218907.960641
130,2022.0,29.0168509524,Sukhothai,Thailand,25777845.64366465,0.883281733746,82.47425326478516,3.16099071207,32.0253869969,48304.45290732964,435.4094346607836,11874.968323298755,216638.19829674799,6238539565.234855
131,2012.0,30.3615943503,Suphan Buri,Thailand,18543123.9847,0.596704980843,129.263472537,12.0375478927,32.1172796935,,,,,5367165923.615756
131,2013.0,33.2635322601,Suphan Buri,Thailand,22196601.9445,0.653946360153,129.096589783,15.2157088123,32.2457471264,,,,,5363512445.645756
131,2014.0,30.8731556707,Suphan Buri,Thailand,25987946.9972,1.24436781609,128.939640276,0.0,30.7596168582,,,,,5357377360.015755
131,2015.0,27.7068266781,Suphan Buri,Thailand,27090883.7398,0.974137931034,128.769324605,4.530651341,31.2680842912,,,,,5356274423.275756
131,2016.0,32.4102400024,Suphan Buri,Thailand,27228750.8326,0.95938697318,128.599454786,6.68237547893,32.4528735632,,,,,5356136556.185756
131,2017.0,26.6739044236,Suphan Buri,Thailand,27366617.9254,1.22727969349,128.444418335,22.3908045977,31.9413793103,,,,,5355998689.090975
131,2018.0,29.6301695511,Suphan Buri,Thailand,28400621.1216,0.480842911877,128.273421027,7.05019157088,31.9685823755,,,,,5354757885.258075
131,2019.0,28.6658445151,Suphan Buri,Thailand,28400621.1216,1.17739463602,128.129354714,14.4724137931,33.6724137931,,,,,5354757885.2578745
131,2020.0,31.5925786855,Suphan Buri,Thailand,28400621.1216,0.524521072797,127.963526175,2.34980842912,33.9911877395,,,,,5354482151.070583
131,2021.0,28.5889671744,Suphan Buri,Thailand,30042644.389186606,1.19003831418,127.79553662284691,0.230268199234,30.7961685824,,,,,5352262123.656521
131,2022.0,29.5234970012,Suphan Buri,Thailand,31487823.19184479,0.525287356322,127.63288504854879,4.26206896552,32.7279693487,,,,,5350373462.004798
132,2012.0,18.0936410805,Surat Thani,Thailand,61144055.6671,1.29574162679,66.333053352,184.251674641,31.0343062201,96309.0,3012.0,138729.0,415250.0,12863964830.06646
132,2013.0,20.8913607626,Surat Thani,Thailand,70036483.1542,1.72797448166,67.3301329695,67.7141945774,31.5240829346,107256.0,3001.0,139976.0,419170.0,12854520934.206259
132,2014.0,19.8350667348,Surat Thani,Thailand,77136638.4346,2.06486443381,68.3706156918,37.960446571,30.7819138756,108427.0,3222.0,138979.0,400009.0,12837356481.14396
132,2015.0,20.784686677,Surat Thani,Thailand,80583315.7552,1.91926634769,69.4309638776,23.9736842105,30.9245135566,111002.0,3470.0,138092.0,384150.0,12833909803.81866
132,2016.0,19.7843344341,Surat Thani,Thailand,82099853.7763,1.51692185008,70.4708019904,137.904625199,32.1192982456,116427.0,3527.0,138572.0,373138.0,12832324332.249062
132,2017.0,18.0159899837,Surat Thani,Thailand,82513455.0547,1.98537480064,71.5377022569,261.975438596,30.9368421053,126274.0,3732.0,18846.0,379779.0,12831841797.44126
132,2018.0,19.5024657007,Surat Thani,Thailand,82513455.0547,0.564593301435,72.5906136652,53.7763955343,31.1374800638,136986.0,4188.0,147684.0,377878.0,12831841797.43316
132,2019.0,18.5436410704,Surat Thani,Thailand,83133856.9724,1.53827751196,73.6765366597,113.483413078,32.2122807018,145291.0,4109.0,20339.0,376193.0,12831221395.51677
132,2020.0,19.2630886087,Surat Thani,Thailand,85684398.1897,1.62153110048,74.7873294854,15.3258373206,32.6545454545,149547.0,3625.0,20567.0,367822.0,12828119385.922169
132,2021.0,18.3580830422,Surat Thani,Thailand,88943989.4648644,2.05199362041,75.8241341681284,34.0066985646,31.2948963317,155281.0,3190.0,21449.0,366264.0,12822597559.533894
132,2022.0,17.9986466332,Surat Thani,Thailand,91986418.35411645,1.58181818182,76.84895971432235,15.1419457735,32.2612440191,162374.63130977048,3251.177844126937,6472.200000000041,352753.4582282088,12817704191.5832
133,2012.0,23.5489062926,Surin,Thailand,36741580.2374,1.62327014218,102.173499823,7.18412322275,31.1668246445,,,,,8687281252.978928
133,2013.0,27.4096678194,Surin,Thailand,42049463.3111,1.52976303318,100.504283323,5.10734597156,31.2485781991,,,,,8681973369.905928
133,2014.0,25.589427469,Surin,Thailand,48598150.2202,1.96106635071,98.8651645948,0.0,29.4738625592,,,,,8675217882.355127
133,2015.0,21.9071563367,Surin,Thailand,54319634.5724,1.86805687204,97.2655014226,1.27369668246,30.396943128,,,,,8669496398.007128
133,2016.0,26.7603429577,Surin,Thailand,54457501.6652,1.37962085308,95.6968634395,9.85142180095,31.1042654028,,,,,8669358530.91775
133,2017.0,23.0307453278,Surin,Thailand,54802169.3972,2.17990521327,94.1475314504,4.40545023697,31.2078199052,,,,,8669013863.18695
133,2018.0,25.1304887905,Surin,Thailand,54802169.3972,1.45900473934,92.6410735158,3.14549763033,30.9090047393,,,,,8669013863.181252
133,2019.0,23.3561436658,Surin,Thailand,54871102.9437,1.86966824645,91.1802723283,0.343127962085,32.6642180095,,,,,8669082796.733896
133,2020.0,24.8634890621,Surin,Thailand,54871102.9437,1.22938388626,89.7709733626,0.796682464455,32.7992890995,,,,,8669220663.822496
133,2021.0,24.05248446,Surin,Thailand,56749822.86243492,2.2182464455,88.2933961199136,0.0,29.2774881517,,,,,8667408292.820126
133,2022.0,24.7513772432,Surin,Thailand,60034218.85269201,1.20663507109,86.719148312142,1.10971563981,31.9888625592,,,,,8664047819.527382
134,2012.0,31.5103327124,Tak,Thailand,22265535.491,0.838311688312,25.8382911242,5.44226682409,29.7077213695,19182.0,762.0,5316.0,144823.0,15153592574.118002
134,2013.0,31.5693042625,Tak,Thailand,26953016.6469,0.834498229044,26.0388765322,19.2132231405,29.4165761511,22108.0,784.0,6202.0,149160.0,15150697365.176998
134,2014.0,30.2051766546,Tak,Thailand,29917159.1426,1.0079811098,26.2257906686,0.0,28.0818654073,23121.0,766.0,6233.0,152867.0,15145527349.188002
134,2015.0,28.1443145699,Tak,Thailand,31502630.7101,0.870909090909,26.432644157,18.3200708383,28.6367532468,24986.0,971.0,6656.0,156683.0,15143941877.617
134,2016.0,29.3419015264,Tak,Thailand,31502630.7101,0.982089728453,26.6342785609,9.80224321133,29.2452184179,26682.0,931.0,6949.0,161191.0,15014140009.727003
134,2017.0,25.504496068,Tak,Thailand,31916231.9886,0.840401416765,26.8477566401,13.741322314,29.418772137,28421.0,916.0,7275.0,162220.0,14983671382.213001
134,2018.0,29.3412759273,Tak,Thailand,32054099.0814,0.281227863046,27.0437376384,1.0867768595,29.1136953955,30682.0,923.0,7676.0,165250.0,14928042010.264002
134,2019.0,30.7328268598,Tak,Thailand,32054099.0814,0.791027154664,27.2655882048,11.7342384888,31.4242030697,32594.0,951.0,7815.0,167236.0,14860349267.696999
134,2020.0,34.4324418962,Tak,Thailand,32191966.1742,0.863518299882,27.495620091,0.879929161747,31.1664698937,33823.0,883.0,8138.0,166936.0,14858143394.206997
134,2021.0,28.0457170209,Tak,Thailand,35014411.935622215,1.07012987013,27.69059823549042,0.441912632822,29.8164108619,35197.0,786.0,8435.0,168938.0,14807228910.016146
134,2022.0,25.6662037513,Tak,Thailand,36009352.78882888,0.825147579693,27.887326727519035,4.72561983471,30.480283353,37820.625504008865,923.1317584867031,8854.449922979691,172747.84011403224,14761902201.336544
135,2012.0,19.8157629203,Trang,Thailand,10753633.2402,1.59373913043,103.372105839,210.525652174,31.6452173913,46161.0,1022.0,64142.0,293228.0,4806598324.189449
135,2013.0,21.4203783023,Trang,Thailand,13166307.3646,2.02373913043,103.480730067,69.83,32.0716521739,51229.0,935.0,64489.0,292919.0,4804185650.06145
135,2014.0,21.4870113483,Trang,Thailand,16957652.4173,2.45726086957,103.513633412,47.8717391304,31.3527826087,51110.0,936.0,64474.0,281756.0,4800807906.290092
135,2015.0,23.7423202991,Trang,Thailand,17302320.1493,2.33173913043,103.607251813,32.1560869565,31.6733478261,52651.0,948.0,64160.0,271971.0,4800463238.558693
135,2016.0,19.674022677,Trang,Thailand,17922722.067,1.87339130435,103.680423605,128.632608696,32.6452173913,53846.0,951.0,62414.0,256335.0,4799842836.649054
135,2017.0,19.8039344244,Trang,Thailand,17922722.067,2.13513043478,103.752881819,217.504782609,31.4139130435,57158.0,851.2,7269.0,254869.0,4799842836.640054
135,2018.0,20.3474905305,Trang,Thailand,17922722.067,0.925217391304,103.801402631,110.71,31.6452173913,60717.0,956.0,63918.0,251555.0,4799842836.635054
135,2019.0,21.8398486605,Trang,Thailand,17922722.067,1.81086956522,103.870112085,156.110869565,32.9504347826,63632.0,953.0,64019.0,251744.0,4799842836.642043
135,2020.0,20.0585119793,Trang,Thailand,17922722.067,2.29391304348,103.940905109,12.9239130435,32.9782608696,65602.0,889.0,7514.0,244579.0,4799842836.6430435
135,2021.0,19.4193947031,Trang,Thailand,19213051.23621873,2.31086956522,104.02355612707026,52.1743478261,31.8647826087,69563.0,824.0,7946.0,242571.0,4798657664.058331
135,2022.0,19.2160907818,Trang,Thailand,20318579.80798195,2.01608695652,104.0853217198606,21.6634782609,32.4208695652,70545.0035795953,856.6931837880339,14943.333333333328,234476.2595858783,4797630292.339608
136,2012.0,18.2755593006,Trat,Thailand,17578054.335,1.90235714286,72.1877537414,114.425714286,31.1086428571,10703.0,681.0,3095.0,97820.0,2776022847.5425897
136,2013.0,21.0488813589,Trat,Thailand,18267389.7991,2.08357142857,73.0799171837,91.1714285714,31.4368571429,12356.0,705.0,3086.0,98209.0,2775333512.0784698
136,2014.0,17.5969185207,Trat,Thailand,18887791.7168,2.45285714286,74.0030363448,0.01,29.8487857143,13183.0,732.0,3249.0,97482.0,2774713110.16058
136,2015.0,17.2148585627,Trat,Thailand,19232459.4488,2.31935714286,74.7719557896,21.0207142857,30.5250714286,13850.0,781.0,3380.0,96103.0,2774368442.4275804
136,2016.0,18.9283663901,Trat,Thailand,19232459.4488,2.042,75.7847319281,54.1114285714,31.61,14618.0,745.0,3418.0,94810.0,2774368442.42921
136,2017.0,17.7041367526,Trat,Thailand,19232459.4488,2.66692857143,76.7225610634,128.909285714,30.9107142857,16434.0,803.0,3581.0,94498.0,2774230575.3355293
136,2018.0,20.4856479531,Trat,Thailand,19232459.4488,1.78357142857,77.6666554234,105.706428571,31.0864285714,16341.0,761.0,3679.0,93100.0,2773403372.7778096
136,2019.0,17.9791473209,Trat,Thailand,19232459.4488,1.81428571429,78.6114886645,25.0271428571,33.1921428571,17384.0,771.0,3778.0,92366.0,2773403372.78073
136,2020.0,20.7978471846,Trat,Thailand,19370326.5417,1.89571428571,79.6126419665,22.0357142857,32.7471428571,17787.0,689.0,3745.0,90928.0,2773265505.6859703
136,2021.0,17.1609961915,Trat,Thailand,19814564.951836113,2.70785714286,80.45768684837556,11.5714285714,30.5971428571,18480.0,587.0,3712.0,91293.0,2772757901.6967278
136,2022.0,17.6837061797,Trat,Thailand,19993792.172501113,1.92071428571,81.38387748511857,21.2764285714,31.8807142857,19723.73251843323,699.9997238925471,3863.3401754647152,89306.59297717521,2772387751.8622665
137,2012.0,19.5393817543,Ubon Ratchathani,Thailand,46805878.0135,1.85822045153,94.3914557785,2.196812749,30.9421381142,,,,,15024480041.72471
137,2013.0,24.8391576449,Ubon Ratchathani,Thailand,50666156.6126,1.73811420983,94.6957188391,2.81779548473,31.1418326693,,,,,15020688696.649712
137,2014.0,24.4468856089,Ubon Ratchathani,Thailand,56801242.2432,1.95912350598,94.9896970783,0.0,29.3255378486,,,,,14973882818.599957
137,2015.0,20.6155641314,Ubon Ratchathani,Thailand,60799387.9351,1.98181938911,95.3017330874,0.138911022576,30.3188180611,,,,,14969884672.964159
137,2016.0,26.6534002998,Ubon Ratchathani,Thailand,60799387.9351,1.47317397078,95.6056030342,3.09349269588,30.8903054449,,,,,14968781736.19906
137,2017.0,21.3680293564,Ubon Ratchathani,Thailand,61212989.2135,2.25750332005,95.9188101602,0.361088977424,31.0835325365,,,,,14965955460.7992
137,2018.0,23.2597836074,Ubon Ratchathani,Thailand,61350856.3064,1.7828685259,96.2246836081,0.245551128818,30.7268260292,,,,,14964921457.63634
137,2019.0,22.6937248761,Ubon Ratchathani,Thailand,61350856.3064,1.89482071713,96.5255392992,0.00557768924303,32.5909694555,,,,,14964025321.540041
137,2020.0,24.2179984494,Ubon Ratchathani,Thailand,61350856.3064,1.15498007968,96.8341187876,2.93054448871,32.2430278884,,,,,14963404919.607092
137,2021.0,23.2065533157,Ubon Ratchathani,Thailand,62614400.22446228,2.39136786189,97.1385768218008,0.0,29.095750332,,,,,14948489593.473001
137,2022.0,22.5707882417,Ubon Ratchathani,Thailand,65508580.91484705,1.29521912351,97.44435491491328,0.688844621514,32.0075697211,,,,,14938098512.519001
138,2012.0,26.6387106949,Udon Thani,Thailand,56042973.2327,1.39559259259,92.2012047206,8.72518518519,29.5827407407,,,,,10777415313.7323
138,2013.0,28.6152796886,Udon Thani,Thailand,69829682.515,1.45348148148,91.0130590021,14.7848148148,29.4286481481,,,,,10763766471.5399
138,2014.0,28.5198934391,Udon Thani,Thailand,82375587.9619,1.46111111111,89.8432820796,0.0,27.6747222222,,,,,10751289499.633099
138,2015.0,25.7577836888,Udon Thani,Thailand,89475743.2423,1.48635185185,88.6816260649,8.95518518519,28.4988703704,,,,,10744189344.3571
138,2016.0,28.5375599206,Udon Thani,Thailand,89613610.3351,1.20537037037,87.5256881169,21.8609259259,29.1988888889,,,,,10746257350.7437
138,2017.0,25.0050825626,Udon Thani,Thailand,90165078.7064,1.60005555556,86.3958879809,5.26,29.335,,,,,10745705882.3773
138,2018.0,25.3713372368,Udon Thani,Thailand,90578679.9849,1.0537037037,85.2817499034,0.816481481481,29.0885185185,,,,,10745154414.00331
138,2019.0,24.8697176318,Udon Thani,Thailand,90647613.5313,1.41203703704,84.183808694,0.512407407407,31.8222222222,,,,,10745085480.457598
138,2020.0,25.0949706871,Udon Thani,Thailand,90716547.0777,1.38203703704,83.0975777084,1.80592592593,31.692962963,,,,,10744947613.368229
138,2021.0,23.8594565591,Udon Thani,Thailand,96196847.00409043,1.59,81.97899468438084,0.0,27.8224074074,,,,,10735145646.0284
138,2022.0,23.1790090554,Udon Thani,Thailand,101199114.09095003,1.23092592593,80.83164998288922,2.73925925926,30.7953703704,,,,,10731867855.896023
139,2012.0,29.3359464179,Uthai Thani,Thailand,6204019.17705,0.715015479876,36.7226576795,10.2244582043,31.1757585139,18557.0,452.0,6134.0,118574.0,6613966977.563447
139,2013.0,32.5917142739,Uthai Thani,Thailand,6824421.09475,0.739164086687,36.6452579858,16.8083591331,31.1838080495,22021.0,434.0,6347.0,120387.0,6613484442.7408
139,2014.0,33.5489821216,Uthai Thani,Thailand,7651623.65169,1.19386996904,36.5631194464,0.0,29.8502786378,22744.0,477.0,6531.0,118873.0,6612657240.17421
139,2015.0,27.4070178413,Uthai Thani,Thailand,7927357.83734,0.936563467492,36.4851961085,8.44984520124,30.3264396285,23819.0,585.0,6389.0,116160.0,6612381505.99421
139,2016.0,37.1999821193,Uthai Thani,Thailand,7927357.83734,0.967430340557,36.3993268578,7.66842105263,31.2142414861,25079.0,490.0,6407.0,113680.0,6611485369.88081
139,2017.0,26.0152321322,Uthai Thani,Thailand,8065224.93016,1.05746130031,36.3195359445,21.0761609907,31.1349845201,26299.0,512.0,6654.0,112565.0,6611209635.705811
139,2018.0,30.1643749782,Uthai Thani,Thailand,8065224.93016,0.351702786378,36.2416351885,3.26191950464,30.9247678019,27877.0,507.0,7139.0,111179.0,6611209635.69471
139,2019.0,30.1024285408,Uthai Thani,Thailand,8065224.93016,0.941795665635,36.1557461094,20.5414860681,32.4068111455,29595.0,490.0,7557.0,110591.0,6611209635.701709
139,2020.0,37.163910736,Uthai Thani,Thailand,8065224.93016,0.746439628483,36.0824111347,3.26501547988,32.8526315789,30782.0,429.0,7480.0,109871.0,6611002835.05651
139,2021.0,28.0824464154,Uthai Thani,Thailand,8382242.621200268,1.00278637771,35.994569703556444,0.162229102167,30.1445820433,32440.0,395.0,7454.0,112517.0,6610441311.07167
139,2022.0,28.0064999918,Uthai Thani,Thailand,8665247.649037356,0.775232198142,35.918228438273175,4.91176470588,31.8938080495,33306.307944292304,453.93309053513616,7661.23233087846,110086.09465564282,6609953400.921032
